book_id,book_name,book_price,book_rate,cat_ID
508,"The Three Searches, Meaning, and the Story",13.33,3,14
509,Raspberry Pi Electronics Projects for the Evil Genius,49.67,4,14
510,How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,5,14
511,Eleanor & Park,56.51,5,14
512,Troublemaker: Surviving Hollywood and Scientology,48.39,2,14
513,Adultery,20.88,5,14
514,Unlimited Intuition Now,58.87,4,14
515,Underlying Notes,11.82,3,14
516,The New Brand You: Your New Image Makes the Sale for You,44.05,5,14
517,The Flowers Lied,16.68,3,14
518,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,3,14
519,Modern Day Fables,47.44,2,14
520,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,5,14
521,The Martian (The Martian #1),41.39,2,14
522,Left Behind (Left Behind #1),40.72,2,14
523,John Vassos: Industrial Design for Modern Life,20.22,4,14
526,Ender's Game (The Ender Quintet #1),43.64,1,14
527,Death by Leisure: A Cautionary Tale,37.51,4,14
528,Wildlife of New York: A Five-Borough Coloring Book,22.14,2,14
529,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,1,14
530,The Great Gatsby,36.05,4,14
531,The Good Girl,49.03,3,14
532,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,4,14
533,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.9,2,14
534,Life of Pi,13.22,3,14
535,The Sound Of Love,57.84,5,14
536,The Perks of Being a Wallflower,55.02,3,14
537,The Makings of a Fatherless Child,31.58,2,14
538,The Hobbit (Middle-Earth Universe),17.8,3,14
539,The Fellowship of the Ring (The Lord of the Rings #1),10.27,3,14
540,Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.6,3,14
541,Musicophilia: Tales of Music and the Brain,46.58,1,14
542,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,4,14
543,The Fault in Our Stars,47.22,1,14
544,The Dream Thieves (The Raven Cycle #2),34.5,1,14
545,The 5th Wave (The 5th Wave #1),11.83,3,14
546,Shiver (The Wolves of Mercy Falls #1),16.23,3,14
547,Remember Me?,11.48,3,14
548,If I Stay (If I Stay #1),38.13,5,14
549,I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55,2,14
550,Harry Potter and the Deathly Hallows (Harry Potter #7),23.32,1,14
551,Fool Me Once,16.96,3,14
552,Drama,38.7,2,14
553,"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,5,14
554,Alight (The Generations Trilogy #2),58.59,4,14
555,Vogue Colors A to Z: A Fashion Coloring Book,52.35,4,14
556,The Shining (The Shining #1),27.88,3,14
557,The Hunger Games (The Hunger Games #1),29.85,5,14
558,Outlander (Outlander #1),19.67,3,14
559,Mockingjay (The Hunger Games #3),20.44,4,14
560,Harry Potter and the Sorcerer's Stone (Harry Potter #1),13.9,3,14
561,Confessions of a Shopaholic (Shopaholic #1),48.94,2,14
562,Zero History (Blue Ant #3),34.77,1,14
563,World War Z: An Oral History of the Zombie War,21.8,1,14
564,Wild: From Lost to Found on the Pacific Crest Trail,46.02,3,14
565,"Where'd You Go, Bernadette",18.13,3,14
566,Twilight (Twilight #1),41.93,2,14
567,The Paris Wife,36.8,3,14
568,The Maze Runner (The Maze Runner #1),20.93,1,14
570,The Goldfinch,43.58,3,14
571,The Giver (The Giver Quartet #1),12.3,3,14
572,The Girl Who Played with Fire (Millennium Trilogy #2),22.14,2,14
573,The Demon-Haunted World: Science as a Candle in the Dark,52.25,4,14
575,The Autobiography of Malcolm X,23.43,2,14
576,Shopaholic & Baby (Shopaholic #5),46.45,2,14
577,Quiet: The Power of Introverts in a World That Can't Stop Talking,43.55,1,14
579,Orange Is the New Black,24.61,2,14
580,One for the Money (Stephanie Plum #1),32.87,2,14
581,Morning Star (Red Rising #3),29.4,1,14
582,Life After Life,26.13,2,14
583,"Lean In: Women, Work, and the Will to Lead",25.02,1,14
584,Is Everyone Hanging Out Without Me? (And Other Concerns),20.11,3,14
585,Gone Girl,37.6,5,14
586,Fellside,38.62,1,14
587,Eclipse (Twilight #3),18.74,3,14
588,Dracula,52.62,3,14
589,Dead Wake: The Last Crossing of the Lusitania,39.24,5,14
590,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",17.81,3,14
591,Dark Places,23.9,5,14
592,Breaking Dawn (Twilight #4),35.28,5,14
593,Beautiful Creatures (Caster Chronicles #1),21.55,5,14
594,A Visit from the Goon Squad,14.08,3,14
595,The Zombie Room,19.69,3,14
596,The Name of the Wind (The Kingkiller Chronicle #1),50.59,3,14
597,Taking Shots (Assassins #1),18.88,3,14
598,Shatter Me (Shatter Me #1),42.4,1,14
599,Paradise Lost (Paradise #1),24.96,1,14
600,On the Road (Duluoz Legend),32.36,3,14
601,Jane Eyre,38.43,5,14
602,Frankenstein,38.0,2,14
603,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,15
604,Join,35.67,5,15
605,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4,15
606,The Project,10.65,3,15
607,Soft Apocalypse,26.12,2,15
608,Sleeping Giants (Themis Files #1),48.74,1,15
609,Arena,21.36,4,15
610,Foundation (Foundation (Publication Order) #1),32.42,1,15
611,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,3,15
612,Ready Player One,19.07,3,15
613,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,2,15
616,Three Wishes (River of Time: California #1),44.18,2,15
617,The Last Girl (The Dominion Trilogy #1),36.26,2,15
618,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,4,15
619,The Book of Basketball: The NBA According to The Sports Guy,44.84,5,16
620,"Friday Night Lights: A Town, a Team, and a Dream",51.22,3,16
621,Sugar Rush (Offensive Line #2),24.42,1,16
622,Settling the Score (The Summer Games #1),44.91,2,16
623,Icing (Aces Hockey #2),40.44,4,16
624,The Torch Is Passed: A Harding Family Story,19.09,3,17
625,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4,17
626,The Art Forger,40.76,3,17
627,On a Midnight Clear,14.07,3,17
629,"Shobu Samurai, Project Aryoku (#3)",29.06,3,17
630,Modern Romance,28.26,5,17
631,The White Queen (The Cousins' War #1),25.91,5,17
632,The Song of Achilles,37.4,5,17
633,The Immortal Life of Henrietta Lacks,40.67,2,17
634,The Dovekeepers,48.78,1,17
635,More Than Music (Chasing the Dream #1),37.61,2,17
636,Code Name Verity (Code Name Verity #1),22.13,4,17
637,Cell,20.29,4,17
638,Angels Walking (Angels Walking #1),34.2,2,17
640,A People's History of the United States,40.79,2,17
642,Rook,37.86,4,17
643,The Midnight Watch: A Novel of the Titanic and the Californian,26.2,1,17
644,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,4,17
645,The Children,11.88,3,17
646,One with You (Crossfire #5),15.71,3,17
647,Without Shame,48.27,5,17
648,Watchmen,58.05,4,17
649,A Hero's Curse (The Unseen Chronicles #1),50.49,3,17
650,23 Degrees South: A Tropical Tale of Changing Whether...,35.79,2,17
651,The Glass Castle,16.24,3,17
652,The Drowning Girls,35.67,3,17
653,Team of Rivals: The Political Genius of Abraham Lincoln,20.12,5,17
654,John Adams,57.43,4,17
655,Good in Bed (Cannie Shapiro #1),37.05,5,17
656,The Joy of Cooking,43.27,4,17
657,The Golden Compass (His Dark Materials #1),18.77,3,17
658,The God Delusion,46.85,3,17
659,Pride and Prejudice,19.27,3,17
660,Mere Christianity,48.51,3,17
661,Fun Home: A Family Tragicomic,56.59,4,17
662,The Raven King (The Raven Cycle #4),30.57,2,17
663,Find Her (Detective D.D. Warren #8),22.37,1,17
664,Evicted: Poverty and Profit in the American City,42.27,1,17
665,A Game of Thrones (A Song of Ice and Fire #1),46.42,2,17
666,A Clash of Kings (A Song of Ice and Fire #2),10.79,3,17
667,The Tipping Point: How Little Things Can Make a Big Difference,10.02,3,17
668,The Rest Is Noise: Listening to the Twentieth Century,34.77,1,17
669,The Purpose Driven Life: What on Earth Am I Here for?,37.19,3,17
670,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),47.8,3,17
672,"The End of Faith: Religion, Terror, and the Future of Reason",22.13,4,17
673,The Complete Poems,41.32,5,17
674,The Catcher in the Rye,24.55,1,17
675,The Case for Christ (Cases for Christianity),47.84,1,17
676,The Blind Side: Evolution of a Game,53.71,5,17
678,Sarah's Key,46.29,1,17
679,Rogue Lawyer (Rogue Lawyer #1),50.11,3,17
680,Manuscript Found in Accra,34.98,2,17
681,Fire Bound (Sea Haven/Sisters of the Heart #5),21.28,4,17
682,Cosmos,36.17,2,17
684,The Sense of an Ending,31.38,3,17
685,The Republic,33.78,3,17
686,The Odyssey,29.64,3,17
688,The Iliad,16.16,3,17
689,The Communist Manifesto,14.76,3,17
690,Lord of the Flies,24.89,3,17
691,Unicorn Tracks,18.78,3,18
692,"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,3,18
693,Princess Between Worlds (Wide-Awake Princess #5),13.34,3,18
695,Crown of Midnight (Throne of Glass #2),43.29,3,18
696,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,2,18
698,Throne of Glass (Throne of Glass #1),35.07,3,18
699,The Glittering Court (The Glittering Court #1),44.28,1,18
700,Hollow City (Miss Peregrine’s Peculiar Children #2),42.98,1,18
701,The Star-Touched Queen,46.02,5,18
703,The Bane Chronicles (The Bane Chronicles #1-11),44.73,4,18
704,Island of Dragons (Unwanteds #7),29.65,1,18
705,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,5,18
706,City of Glass (The Mortal Instruments #3),56.02,4,18
707,Searching for Meaning in Gailana,38.73,1,18
708,The Star-Touched Queen,32.3,5,18
709,A Shard of Ice (The Black Symphony Saga #1),56.63,3,18
710,King's Folly (The Kinsman Chronicles #1),39.61,5,18
711,Every Heart a Doorway (Every Heart A Doorway #1),12.16,3,18
712,A Gathering of Shadows (Shades of Magic #2),44.81,4,18
713,The Raven Boys (The Raven Cycle #1),57.74,4,18
714,The False Prince (The Ascendance Trilogy #1),56.0,5,18
715,Tell the Wind and Fire,45.51,3,18
716,A Feast for Crows (A Song of Ice and Fire #4),17.21,3,18
718,The Beast (Black Dagger Brotherhood #14),46.08,5,18
719,Paper and Fire (The Great Library #2),49.45,5,18
720,Harry Potter and the Order of the Phoenix (Harry Potter #5),31.63,4,18
721,Harry Potter and the Half-Blood Prince (Harry Potter #6),48.75,5,18
722,Harry Potter and the Chamber of Secrets (Harry Potter #2),14.74,3,18
723,The Rose & the Dagger (The Wrath and the Dawn #2),58.64,4,18
724,Soldier (Talon #3),24.72,2,18
726,Heir to the Sky,44.07,4,18
727,Eragon (The Inheritance Cycle #1),43.87,3,18
729,Ash,22.06,4,18
730,A Storm of Swords (A Song of Ice and Fire #3),31.22,2,18
732,The Silent Twin (Detective Jennifer Knight #3),36.25,3,18
733,The Mirror & the Maze (The Wrath and the Dawn #1.5),29.38,1,18
734,Sister Sable (The Mad Queen #1),13.33,3,18
735,Shadow Rites (Jane Yellowrock #10),21.72,4,18
736,Origins (Alphas 0.5),28.99,1,18
738,Myriad (Prentor #1),58.75,4,18
739,Without Borders (Wanderlove #1),45.07,2,19
740,The Mistake (Off-Campus #2),43.29,3,19
742,The Hook Up (Game On #1),36.29,5,19
743,Shameless,58.35,3,19
744,Off Sides (Off #1),39.45,5,19
745,The Requiem Red,22.65,1,20
746,Set Me Free,17.46,3,20
747,The Natural History of Us (The Fine Art of Pretending #2),45.22,3,20
748,Obsidian (Lux #1),14.86,3,20
749,Burning,28.81,3,20
750,A Fierce and Subtle Poison,28.13,4,20
751,Scarlett Epstein Hates It Here,43.55,5,20
752,"Nightingale, Sing",38.28,1,20
753,Library of Souls (Miss Peregrine’s Peculiar Children #3),48.56,5,20
754,Frostbite (Vampire Academy #2),29.99,5,20
755,Wild Swans,14.36,3,20
756,Until Friday Night (The Field Party #1),46.31,2,20
757,This Is Where It Ends,27.12,2,20
758,The Darkest Lie,35.35,5,20
759,My Kind of Crazy,40.36,1,20
761,Catching Jordan (Hundred Oaks),50.83,3,20
762,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,4,20
763,The Epidemic (The Program 0.6),14.44,3,20
764,Stars Above (The Lunar Chronicles #4.5),48.05,2,20
765,No Love Allowed (Dodge Cove #1),54.65,4,20
766,"Exit, Pursued by a Bear",51.34,4,20
768,Don't Forget Steven,33.23,1,20
769,South of Sunshine,28.93,1,20
770,My Life Next Door (My Life Next Door ),36.39,5,20
771,Future Shock (Future Shock #1),55.65,5,20
772,Nightstruck: A Novel,50.35,4,20
774,"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,4,20
775,Where She Went (If I Stay #2),41.73,4,20
776,Two Summers,14.64,3,20
777,The Darkest Corners,11.33,3,20
778,Tell Me Three Things,41.81,1,20
779,Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,4,20
780,Kill the Boy Band,15.52,3,20
781,Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,5,20
782,An Abundance of Katherines,10.0,3,20
783,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),24.17,4,20
784,Walk the Edge (Thunder Road #2),32.36,3,20
785,Two Boys Kissing,32.74,2,20
786,The New Guy (and Other Senior Year Distractions),44.92,3,20
787,"The Land of 10,000 Madonnas",29.64,4,20
788,Scarlet (The Lunar Chronicles #2),14.57,3,20
789,Legend (Legend #1),43.69,4,20
790,Lady Renegades (Rebel Belle #3),53.04,5,20
791,Golden (Heart of Dread #3),42.21,4,20
792,Cinder (The Lunar Chronicles #1),26.09,1,20
793,Boy Meets Boy,21.12,3,20
794,Annie on My Mind,36.83,5,20
795,New Moon (Twilight #2),12.86,3,20
797,The Haters,27.89,5,20
798,The Art of Not Breathing,40.83,4,20
799,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4,21
800,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,5,21
801,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,4,21
802,Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,1,21
804,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,1,21
805,The Origin of Species,10.01,3,21
806,The Grand Design,13.76,3,21
807,Peak: Secrets from the New Science of Expertise,16.28,3,21
808,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13.03,3,21
809,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",57.35,5,21
810,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",25.83,2,21
811,Seven Brief Lessons on Physics,30.6,4,21
812,The Selfish Gene,29.45,1,21
813,A Light in the Attic,51.77,3,22
815,Shakespeare's Sonnets,20.66,4,22
816,Olio,23.88,1,22
817,You can't bury them all: Poems,33.63,2,22
818,Slow States of Collapse: Poems,57.31,3,22
819,Untitled Collection: Sabbath Poems 2014,14.27,3,22
820,Poems That Make Grown Women Cry,14.19,3,22
821,Night Sky with Exit Wounds,41.05,1,22
822,salt.,46.78,4,22
823,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,5,22
824,Out of Print: City Lights Spotlight No. 14,53.64,5,22
825,Les Fleurs du Mal,29.04,5,22
826,Howl and Other Poems,40.45,2,22
827,Leave This Song Behind: Teen Poetry at Its Best,51.17,5,22
828,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,3,22
829,The Crossover,38.77,4,22
830,Booked,17.49,3,22
831,Twenty Love Poems and a Song of Despair,30.95,4,22
832,"Vampire Knight, Vol. 1 (Vampire Knight #1)",15.4,3,23
833,Wall and Piece,44.18,4,24
834,Feathers: Displays of Brilliant Plumage,49.05,3,24
835,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,4,24
836,The New Drawing on the Right Side of the Brain,43.02,3,24
837,History of Beauty,10.29,3,24
838,The Story of Art,41.14,4,24
839,The Art Book,32.34,2,24
840,Ways of Seeing,39.51,5,24
841,The Lucifer Effect: Understanding How Good People Turn Evil,10.4,3,25
842,The Golden Condom: And Other Essays on Love Lost and Found,39.43,1,25
843,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,3,25
844,An Unquiet Mind: A Memoir of Moods and Madness,21.3,3,25
845,"Thinking, Fast and Slow",21.14,1,25
847,8 Keys to Mental Health Through Exercise,31.04,1,25
848,The Argonauts,10.93,3,26
849,M Train,27.18,1,26
850,Lab Girl,40.85,1,26
851,Approval Junkie: Adventures in Caring Too Much,58.81,5,26
852,Running with Scissors,12.91,3,26
854,Lust & Wonder,11.87,3,26
855,Life Without a Recipe,59.04,5,26
856,A Heartbreaking Work of Staggering Genius,54.29,5,26
857,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,37.35,2,27
858,Fifty Shades Freed (Fifty Shades #3),15.36,3,28
859,The Long Haul (Diary of a Wimpy Kid #9),44.07,1,29
860,Old School (Diary of a Wimpy Kid #10),11.83,3,29
861,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,4,29
862,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,3,29
863,Dress Your Family in Corduroy and Denim,43.68,3,29
864,Toddlers Are A**holes: It's Not Your Fault,25.55,1,29
865,When You Are Engulfed in Flames,30.89,5,29
866,Naked,31.69,3,29
867,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.5,5,29
869,Security,39.25,2,30
870,Follow You Home,21.36,1,30
871,The Loney,23.4,1,30
872,Pet Sematary,10.56,3,30
873,Doctor Sleep (The Shining #2),40.12,2,30
874,Psycho: Sanitarium (Psycho #1.5),36.97,5,30
875,Can You Keep a Secret? (Fear Street Relaunch #4),48.64,1,30
876,Red Dragon (Hannibal Lecter #1),23.37,3,30
877,Dracula the Un-Dead,35.63,5,30
878,Night Shift (Night Shift #1-20),12.75,3,30
879,Needful Things,47.51,4,30
880,Misery,34.79,2,30
881,It,25.01,3,30
882,'Salem's Lot,49.56,4,30
884,The Girl with All the Gifts,49.47,3,30
886,Sapiens: A Brief History of Humankind,54.23,5,31
887,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,1,31
888,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,3,31
889,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,2,31
891,Zealot: The Life and Times of Jesus of Nazareth,24.7,3,31
892,A Distant Mirror: The Calamitous 14th Century,14.58,3,31
893,1491: New Revelations of the Americas Before Columbus,21.8,3,31
894,Brilliant Beacons: A History of the American Lighthouse,11.45,3,31
895,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,5,31
896,A Short History of Nearly Everything,52.4,5,31
897,The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,2,31
898,Catherine the Great: Portrait of a Woman,58.55,4,31
899,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,5,31
900,The Hiding Place,55.91,4,31
902,The Guns of August,14.54,3,31
903,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",43.7,2,31
904,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,3,32
906,My Paris Kitchen: Recipes and Stories,33.37,2,32
907,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,3,32
908,"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,1,32
909,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,5,32
910,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,2,32
911,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,1,32
912,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,3,32
913,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,3,32
914,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,3,32
915,Barefoot Contessa Back to Basics,28.01,1,32
916,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,5,32
917,My Kitchen Year: 136 Recipes That Saved My Life,11.53,3,32
918,Everyday Italian: 125 Simple and Delicious Recipes,20.1,5,32
919,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,1,32
920,Cravings: Recipes for What You Want to Eat,20.5,3,32
921,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,3,32
923,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,3,32
924,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,4,32
925,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25,2,32
926,The Barefoot Contessa Cookbook,59.92,5,32
927,Better Homes and Gardens New Cook Book,39.61,3,32
928,The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,3,32
929,Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,5,32
930,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,13.66,3,32
931,The Smitten Kitchen Cookbook,23.59,1,32
932,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",34.32,3,32
933,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,33.14,3,32
934,Redeeming Love,20.47,5,33
935,Close to You,49.46,4,33
936,Shadows of the Past (Logan Point #1),39.67,5,33
937,Like Never Before (Walker Family #2),28.77,2,33
938,Counted With the Stars (Out from Egypt #1),17.97,3,33
939,If I Run (If I Run #1),49.97,4,33
940,The Dirty Little Secrets of Getting Your Dream Job,33.34,4,34
941,The Third Wave: An Entrepreneur’s Vision of the Future,12.61,3,34
942,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,3,34
943,Shoe Dog: A Memoir by the Creator of NIKE,23.99,2,34
944,Made to Stick: Why Some Ideas Survive and Others Die,38.85,5,34
945,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,1,34
946,The Art of Startup Fundraising,21.0,3,34
947,Born for This: How to Find the Work You Were Meant to Do,21.59,5,34
948,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,1,34
950,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92,3,34
951,Rework,44.88,2,34
952,Louisa: The Extraordinary Life of Mrs. Adams,16.85,3,35
953,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,2,35
954,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,1,35
955,Benjamin Franklin: An American Life,48.19,3,35
956,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),42.57,3,35
957,In Her Wake,12.84,3,36
958,The Elephant Tree,23.82,5,36
959,Behind Closed Doors,52.22,4,36
960,You (You #1),43.61,5,36
961,The Guilty (Will Robie #4),13.82,3,36
962,The 14th Colony (Cotton Malone #11),39.24,1,36
963,Give It Back,18.32,3,36
964,Killing Floor (Jack Reacher #1),31.49,4,36
965,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59.71,3,36
966,Far From True (Promise Falls Trilogy #2),34.93,2,36
967,The Travelers,15.77,3,36
968,When We Collided,31.77,1,37
969,Someone Like You (The Harrisons #2),52.79,5,37
970,We Are All Completely Beside Ourselves,24.04,1,37
971,The Four Agreements: A Practical Guide to Personal Freedom,17.66,3,38
972,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,5,38
973,Chasing Heaven: What Dying Taught Me About Living,37.8,2,38
974,If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,1,38
975,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,2,38
976,A New Earth: Awakening to Your Life's Purpose,55.65,5,38
977,Logan Kade (Fallen Crest High #5.5),13.12,3,39
978,Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,1,40
979,How to Be Miserable: 40 Strategies You Already Use,46.03,1,40
980,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,3,40
981,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,3,40
982,How to Stop Worrying and Start Living,46.49,5,40
983,All the Light We Cannot See,29.87,5,41
984,The Girl You Left Behind (The Girl You Left Behind #1),15.79,3,41
985,(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,5,42
986,Crazy Love: Overwhelmed by a Relentless God,47.72,2,42
987,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,1,42
988,Silence in the Dark (Logan Point #4),58.33,3,43
989,The Grownup,35.88,1,44
990,Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,5,45
991,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,3,46
993,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,5,46
994,The Art and Science of Low Carbohydrate Living,52.98,5,46
996,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,4,47
998,Amid the Chaos,36.58,1,48
999,Dark Notes,19.19,3,49
1000,The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,3,50
1001,book1,33.0,3,51
1002,book2,44.0,4,51
1003,book3,55.0,5,51
1004,book4,22.0,2,51
1005,book5,11.0,3,51
